crime_rate,hour,month,risk_level
6.35,3,3,Medium
4.22,9,3,Medium
5.29,16,8,Medium
6.03,3,3,Medium
8.09,14,1,High
8.2,13,4,High
3.34,7,10,Low
5.9,15,2,Medium
7.22,15,9,High
4.51,8,4,Medium
6.0,8,5,Medium
9.8,6,1,High
9.69,7,9,High
4.36,13,9,Medium
2.83,15,5,Low
1.32,22,9,Low
8.08,11,4,High
1.38,12,5,Low
1.99,4,9,Low
7.34,11,3,High
9.44,23,12,High
7.33,20,7,High
3.42,9,11,Low
8.23,2,8,High
8.07,13,8,High
7.32,8,5,High
9.07,22,6,High
1.95,15,2,Low
1.58,6,4,Low
4.77,23,9,Medium
8.3,13,5,High
6.4,4,2,Medium
4.59,11,5,Medium
8.01,7,7,High
9.7,16,12,High
8.77,0,6,High
1.75,17,10,Low
6.11,8,9,Medium
2.84,10,3,Low
2.39,20,2,Low
5.9,5,8,Medium
9.03,16,9,High
5.17,6,1,Medium
9.71,17,5,High
5.58,1,7,Medium
6.11,20,1,Medium
4.73,15,1,Medium
9.94,1,6,High
2.44,16,12,Low
7.8,9,4,High
9.71,8,5,High
5.6,6,8,Medium
5.01,18,3,Medium
7.84,16,10,High
10.0,23,11,High
2.4,22,5,Low
8.3,14,3,High
7.88,7,9,High
2.34,8,7,Low
5.07,3,12,Medium
2.39,10,9,Low
4.95,21,8,Medium
2.89,19,8,Low
3.81,9,12,Low
6.33,8,10,Medium
6.78,9,5,Medium
2.19,20,8,Low
4.87,7,5,Medium
8.41,6,7,High
9.85,7,12,High
1.34,10,3,Low
3.83,11,7,Low
1.44,16,5,Low
6.76,17,12,Medium
4.07,9,9,Medium
6.81,9,1,Medium
3.0,11,11,Low
7.54,10,2,High
4.4,23,2,Medium
6.55,8,3,Medium
3.3,6,2,Low
3.77,3,5,Low
2.56,23,12,Low
1.34,9,1,Low
6.73,13,11,Medium
8.53,6,3,High
3.78,23,9,Low
7.58,10,10,High
8.91,13,12,High
9.96,8,10,High
5.12,3,12,Medium
1.64,12,3,Low
9.03,6,4,High
6.43,7,1,Medium
1.85,14,6,Low
9.45,15,11,High
3.56,4,11,Low
5.8,19,2,Medium
1.85,2,2,Low
1.67,14,11,Low
5.93,18,8,Medium
9.71,6,6,High
7.67,14,9,High
9.77,9,11,High
4.35,10,8,Medium
2.68,7,3,Low
8.71,7,4,High
3.24,5,5,Low
6.71,11,11,Medium
7.52,4,7,High
6.21,2,3,Medium
1.53,2,11,Low
3.79,18,1,Low
1.0,19,4,Low
3.62,18,4,Low
4.28,9,11,Medium
5.7,7,7,Medium
5.56,21,2,Medium
5.65,14,8,Medium
1.96,1,7,Low
6.89,16,5,Medium
7.61,20,11,High
1.89,3,7,Low
2.76,3,9,Low
2.8,4,6,Low
1.38,8,4,Low
5.03,14,4,Medium
6.65,1,7,Medium
7.71,15,3,High
5.46,6,10,Medium
6.82,6,12,Medium
3.21,10,2,Low
9.6,4,12,High
5.47,23,7,Medium
3.53,21,8,Low
9.57,5,6,High
7.35,7,10,High
3.28,11,4,Low
1.7,18,2,Low
3.59,19,1,Low
5.98,21,2,Medium
9.42,6,10,High
3.77,1,5,Low
3.69,13,2,Low
4.23,13,9,Medium
8.21,20,10,High
3.49,22,9,Low
2.84,14,2,Low
6.1,23,12,Medium
9.47,9,5,High
3.13,22,3,Low
6.74,19,6,Medium
5.19,8,9,Medium
2.21,15,8,Low
6.49,14,10,Medium
2.95,5,5,Low
4.97,20,10,Medium
6.93,10,1,Medium
9.68,21,4,High
5.08,2,3,Medium
7.01,1,12,High
3.85,3,10,Low
5.43,13,12,Medium
6.18,6,3,Medium
5.35,2,11,Medium
3.76,7,3,Low
9.44,19,1,High
9.84,22,6,High
2.59,18,7,Low
1.37,18,5,Low
6.07,12,4,Medium
4.84,15,6,Medium
2.01,3,9,Low
5.92,14,4,Medium
3.24,11,5,Low
7.3,22,8,High
5.18,20,2,Medium
7.25,20,6,High
5.53,22,6,Medium
1.39,23,5,Low
3.19,17,5,Low
7.06,11,4,High
9.8,17,2,High
1.84,22,9,Low
5.43,0,10,Medium
4.68,23,5,Medium
2.58,8,12,Low
6.84,13,4,Medium
8.52,13,6,High
3.22,3,6,Low
7.94,18,9,High
2.28,20,10,Low
2.29,13,8,Low
8.99,13,8,High
5.44,12,6,Medium
7.71,20,11,High
2.22,17,5,Low
3.91,22,1,Low
6.23,21,5,Medium
7.98,19,12,High
3.93,18,8,Low
8.59,4,7,High
9.12,16,8,High
7.01,0,11,High
6.01,13,4,Medium
2.07,8,9,Low
6.8,9,11,Medium
8.94,8,7,High
6.0,15,11,Medium
2.16,7,10,Low
6.8,11,7,Medium
5.12,6,5,Medium
9.97,9,8,High
1.38,14,8,Low
8.05,11,2,High
3.19,2,5,Low
9.97,22,7,High
5.14,19,10,Medium
10.0,16,1,High
4.0,8,4,Medium
9.44,13,11,High
2.12,16,2,Low
6.91,8,7,Medium
7.49,12,8,High
4.6,18,7,Medium
5.59,22,9,Medium
6.19,4,6,Medium
6.42,13,11,Medium
5.77,3,1,Medium
5.35,22,12,Medium
2.41,11,7,Low
6.2,11,2,Medium
8.65,0,9,High
2.24,13,4,Low
5.31,12,5,Medium
4.33,10,2,Medium
4.86,10,3,Medium
3.96,6,3,Low
6.87,6,4,Medium
3.44,20,1,Low
1.56,13,10,Low
1.31,10,9,Low
5.26,23,8,Medium
8.09,17,11,High
4.02,10,3,Medium
7.94,12,6,High
3.45,16,9,Low
8.24,6,6,High
3.7,23,6,Low
7.58,0,2,High
4.9,0,3,Medium
9.12,21,2,High
2.2,4,2,Low
4.72,11,9,Medium
4.89,7,2,Medium
6.45,11,10,Medium
2.2,4,7,Low
1.05,10,1,Low
5.6,8,7,Medium
5.24,10,2,Medium
9.13,18,2,High
5.67,1,2,Medium
7.1,22,3,High
8.9,2,5,High
2.27,8,5,Low
5.54,19,9,Medium
7.55,20,11,High
5.32,0,4,Medium
2.97,16,9,Low
3.13,12,12,Low
4.41,1,2,Medium
5.7,4,2,Medium
5.11,10,3,Medium
1.04,10,7,Low
5.0,19,6,Medium
3.23,16,5,Low
4.59,11,8,Medium
6.92,11,12,Medium
4.94,1,5,Medium
8.66,17,12,High
8.63,5,12,High
7.5,19,1,High
7.78,7,2,High
7.65,13,5,High
8.87,6,4,High
3.25,12,10,Low
7.51,11,10,High
1.82,4,6,Low
3.26,7,10,Low
6.64,18,12,Medium
7.08,18,11,High
1.49,0,9,Low
4.6,14,12,Medium
4.4,12,12,Medium
9.88,21,6,High
6.92,22,5,Medium
6.51,9,11,Medium
9.37,0,6,High
5.39,16,8,Medium
7.46,16,12,High
3.91,14,6,Low
4.98,13,1,Medium
6.26,17,9,Medium
1.16,3,1,Low
7.61,20,9,High
3.21,20,5,Low
3.67,13,8,Low
7.8,21,9,High
4.47,23,5,Medium
6.59,15,2,Medium
1.12,10,12,Low
1.51,7,6,Low
8.88,17,5,High
9.26,13,6,High
8.89,22,4,High
8.98,4,4,High
4.98,3,6,Medium
